num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
443,0,2013-06-22,2013,173,9,15.0,80.0,48.0,1108.695645,31100.306879999996,9124.683792,41333.686317,-0.07241761684417725,False,,,"[0, 1, 2, 9, 1, 10, 8]"
444,0,2013-06-29,2013,180,9,15.0,72.0,24.0,1108.695645,27990.276191999998,4562.341896,33661.313732999995,-0.05873025581240654,False,,,"[0, 8, 5, 6, 1, 9, 4]"
445,0,2013-07-06,2013,187,9,75.0,56.0,30.0,5543.478225,21770.214816,5702.927369999999,33016.620410999996,-0.057364750653505325,False,,,"[1, 1, 8, 5, 5, 7, 5]"
446,0,2013-07-13,2013,194,9,60.0,32.0,18.0,4434.78258,12440.122752,3421.756422,20296.661753999997,-0.035120174288749695,False,,,"[0, 13, 1, 2, 4, 4, 3]"
447,0,2013-07-20,2013,201,9,105.0,8.0,12.0,7760.869515,3110.030688,2281.170948,13152.071151,-0.02266772836446762,False,,,"[0, 7, 9, 7, 7, 1, 2]"
448,0,2013-07-27,2013,208,9,30.0,48.0,48.0,2217.39129,18660.184128,9124.683792,30002.25921,-0.051505107432603836,False,,,"[0, 4, 1, 7, 2, 6, 8]"
449,0,2013-08-03,2013,215,9,15.0,80.0,54.0,1108.695645,31100.306879999996,10265.269266,42474.27179099999,-0.0726209282875061,False,,,"[0, 9, 8, 4, 1, 10, 9]"
450,0,2013-08-10,2013,222,9,120.0,16.0,54.0,8869.56516,6220.061376,10265.269266,25354.895802,-0.04317737743258476,False,,,"[1, 13, 6, 7, 8, 2, 9]"
451,0,2013-08-17,2013,229,9,30.0,64.0,30.0,2217.39129,24880.245504,5702.927369999999,32800.564163999996,-0.05563231185078621,False,,,"[1, 3, 6, 4, 2, 8, 5]"
452,0,2013-08-24,2013,236,9,120.0,40.0,60.0,8869.56516,15550.153439999998,11405.854739999999,35825.57334,-0.06051642820239067,False,,,"[1, 11, 1, 9, 8, 5, 10]"
453,0,2013-08-31,2013,243,9,105.0,72.0,54.0,7760.869515,27990.276191999998,10265.269266,46016.41497299999,0.05537823587656021,False,,,"[1, 7, 7, 7, 7, 9, 9]"
454,0,2013-09-07,2013,250,9,105.0,40.0,24.0,7760.869515,15550.153439999998,4562.341896,27873.364851,-0.04674968123435974,False,,,"[1, 6, 2, 9, 7, 5, 4]"
455,0,2013-09-14,2013,257,9,120.0,8.0,18.0,8869.56516,3110.030688,3421.756422,15401.352270000001,-0.025742562487721443,False,,,"[0, 2, 2, 5, 8, 1, 3]"
456,0,2013-09-21,2013,264,9,75.0,32.0,12.0,5543.478225,12440.122752,2281.170948,20264.771924999997,-0.033757284283638,False,,,"[0, 7, 8, 5, 5, 4, 2]"
457,0,2013-09-28,2013,271,9,120.0,56.0,60.0,8869.56516,21770.214816,11405.854739999999,42045.634716,-0.06979730725288391,False,,,"[1, 9, 5, 4, 8, 7, 10]"
458,0,2013-10-05,2013,278,9,120.0,32.0,42.0,8869.56516,12440.122752,7984.098318,29293.78623,-0.04846034198999405,False,,,"[0, 1, 1, 3, 8, 4, 7]"
459,0,2013-10-12,2013,285,9,60.0,64.0,24.0,4434.78258,24880.245504,4562.341896,33877.369979999996,-0.05584711581468582,False,,,"[0, 6, 8, 1, 4, 8, 4]"
460,0,2013-10-19,2013,292,9,90.0,0.0,60.0,6652.1738700000005,0.0,11405.854739999999,18058.02861,-0.029667383059859276,False,,,"[0, 3, 5, 0, 6, 0, 10]"
461,0,2013-10-26,2013,299,9,15.0,48.0,36.0,1108.695645,18660.184128,6843.512844,26612.392617,-0.04357330873608589,False,,,"[0, 7, 5, 2, 1, 6, 6]"
462,0,2013-11-02,2013,306,9,15.0,8.0,48.0,1108.695645,3110.030688,9124.683792,13343.410124999999,-0.021776199340820312,False,,,"[0, 4, 4, 5, 1, 1, 8]"
463,0,2013-11-09,2013,313,9,135.0,0.0,24.0,9978.260805,0.0,4562.341896,14540.602701,-0.02365492656826973,False,,,"[0, 4, 9, 9, 9, 0, 4]"
464,0,2013-11-16,2013,320,9,0.0,16.0,6.0,0.0,6220.061376,1140.585474,7360.646849999999,-0.011938348412513733,False,,,"[1, 5, 8, 4, 0, 2, 1]"
465,0,2013-11-23,2013,327,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,"[1, 4, 3, 0, 0, 0, 0]"
466,0,2013-11-30,2013,334,9,45.0,48.0,60.0,3326.0869350000003,18660.184128,11405.854739999999,33392.125803,-0.053852081298828125,False,,,"[0, 5, 7, 7, 3, 6, 10]"
467,0,2013-12-07,2013,341,9,150.0,56.0,6.0,11086.95645,21770.214816,1140.585474,33997.75674,-0.05467013642191887,False,,,"[0, 11, 6, 7, 10, 7, 1]"
468,0,2013-12-14,2013,348,9,45.0,64.0,54.0,3326.0869350000003,24880.245504,10265.269266,38471.601704999994,-0.06168126314878464,False,,,"[0, 6, 6, 8, 3, 8, 9]"
469,0,2013-12-21,2013,355,9,45.0,56.0,6.0,3326.0869350000003,21770.214816,1140.585474,26236.887225,-0.04194170609116554,False,,,"[1, 13, 8, 8, 3, 7, 1]"
470,0,2013-12-28,2013,362,9,30.0,64.0,36.0,2217.39129,24880.245504,6843.512844,33941.149637999995,-0.05249423906207085,False,,,"[0, 6, 1, 7, 2, 8, 6]"
471,0,2014-01-04,2014,4,10,105.0,80.0,0.0,8340.652215,29012.07512,0.0,37352.727335,-0.05935419350862503,True,,SoybeanMG.3,"[1, 8, 5, 5, 7, 10, 0]"
472,0,2014-01-11,2014,11,10,0.0,56.0,30.0,0.0,20308.452584,6119.26275,26427.715334,-0.04186809062957764,False,,,"[1, 12, 2, 3, 0, 7, 5]"
473,0,2014-01-18,2014,18,10,90.0,8.0,12.0,7149.13047,2901.207512,2447.7051,12498.043082,-0.019742755219340324,False,,,"[0, 12, 9, 7, 6, 1, 2]"
474,0,2014-01-25,2014,25,10,45.0,32.0,24.0,3574.565235,11604.830048,4895.4102,20074.805483,-0.03162164241075516,False,,,"[1, 0, 7, 4, 3, 4, 4]"
475,0,2014-02-01,2014,32,10,0.0,56.0,0.0,0.0,20308.452584,0.0,20308.452584,-0.031900763511657715,False,,,"[1, 1, 7, 3, 0, 7, 0]"
476,0,2014-02-08,2014,39,10,105.0,48.0,42.0,8340.652215,17407.245071999998,8566.96785,34314.865137,-0.05375054478645325,False,,,"[1, 3, 6, 4, 7, 6, 7]"
477,0,2014-02-15,2014,46,10,30.0,64.0,48.0,2383.04349,23209.660096,9790.8204,35383.523986,-0.0552663579583168,False,,,"[0, 2, 8, 9, 2, 8, 8]"
478,0,2014-02-22,2014,53,10,135.0,8.0,36.0,10723.695705,2901.207512,7343.1153,20968.018517,-0.032658711075782776,False,,,"[1, 9, 7, 8, 9, 1, 6]"
479,0,2014-03-01,2014,60,10,60.0,8.0,36.0,4766.08698,2901.207512,7343.1153,15010.409792,-0.02331600897014141,False,,,"[1, 7, 0, 9, 4, 1, 6]"
480,0,2014-03-08,2014,67,10,90.0,80.0,24.0,7149.13047,29012.07512,4895.4102,41056.615789999996,-0.06359640508890152,False,,,"[1, 11, 1, 8, 6, 10, 4]"
481,0,2014-03-15,2014,74,10,15.0,16.0,6.0,1191.521745,5802.415024,1223.85255,8217.789319,-0.012695450335741043,False,,,"[1, 10, 4, 6, 1, 2, 1]"
482,0,2014-03-22,2014,81,10,30.0,24.0,54.0,2383.04349,8703.622535999999,11014.67295,22101.338976,-0.03405439853668213,False,,,"[1, 8, 6, 9, 2, 3, 9]"
483,0,2014-03-29,2014,88,10,60.0,56.0,48.0,4766.08698,20308.452584,9790.8204,34865.359964,-0.05357900634407997,False,,,"[0, 6, 1, 2, 4, 7, 8]"
484,0,2014-04-05,2014,95,10,30.0,80.0,60.0,2383.04349,29012.07512,12238.5255,43633.64411,-0.06686978787183762,False,,,"[0, 4, 2, 5, 2, 10, 10]"
485,0,2014-04-12,2014,102,10,135.0,16.0,6.0,10723.695705,5802.415024,1223.85255,17749.963279,-0.02712966501712799,False,,,"[1, 1, 7, 2, 9, 2, 1]"
486,0,2014-04-19,2014,109,10,105.0,24.0,24.0,8340.652215,8703.622535999999,4895.4102,21939.684950999996,-0.03344528004527092,False,,,"[1, 11, 1, 4, 7, 3, 4]"
487,0,2014-04-26,2014,116,10,120.0,40.0,36.0,9532.17396,14506.03756,7343.1153,31381.326820000002,-0.04771200940012932,False,,,"[1, 3, 7, 4, 8, 5, 6]"
488,0,2014-05-03,2014,123,10,90.0,32.0,60.0,7149.13047,11604.830048,12238.5255,30992.486018,-0.046995971351861954,False,,,"[0, 7, 8, 7, 6, 4, 10]"
489,0,2014-05-10,2014,130,10,150.0,40.0,24.0,11915.21745,14506.03756,4895.4102,31316.66521,-0.04736121743917465,False,,,"[1, 3, 8, 6, 10, 5, 4]"
490,0,2014-05-17,2014,137,10,75.0,16.0,36.0,5957.608725,5802.415024,7343.1153,19103.139049,-0.02881520427763462,False,,,"[0, 3, 4, 8, 5, 2, 6]"
491,0,2014-05-24,2014,144,10,60.0,64.0,30.0,4766.08698,23209.660096,6119.26275,34095.009826,-0.05129391327500343,False,,,"[0, 8, 4, 7, 4, 8, 5]"
492,0,2014-05-31,2014,151,10,120.0,8.0,30.0,9532.17396,2901.207512,6119.26275,18552.644222000003,-0.027839818969368935,False,,,"[1, 6, 2, 2, 8, 1, 5]"
493,0,2014-06-07,2014,158,10,135.0,56.0,18.0,10723.695705,20308.452584,3671.55765,34703.705939,-0.051940858364105225,False,,,"[1, 9, 3, 7, 9, 7, 3]"
494,0,2014-06-14,2014,165,10,60.0,72.0,36.0,4766.08698,26110.867608,7343.1153,38220.069888,-0.057052697986364365,False,,,"[0, 13, 3, 6, 4, 9, 6]"
495,0,2014-06-21,2014,172,10,120.0,72.0,36.0,9532.17396,26110.867608,7343.1153,42986.156868,-0.06399297714233398,False,,,"[1, 11, 2, 5, 8, 9, 6]"
496,0,2014-06-28,2014,179,10,60.0,56.0,0.0,4766.08698,20308.452584,0.0,25074.539564,-0.037227921187877655,False,,,"[1, 7, 1, 3, 4, 7, 0]"
497,0,2014-07-05,2014,186,10,90.0,32.0,36.0,7149.13047,11604.830048,7343.1153,26097.075818,-0.038642942905426025,False,,,"[0, 2, 1, 4, 6, 4, 6]"
498,0,2014-07-12,2014,193,10,75.0,80.0,54.0,5957.608725,29012.07512,11014.67295,45984.356795,-0.06790350377559662,False,,,"[0, 2, 8, 2, 5, 10, 9]"
499,0,2014-07-19,2014,200,10,105.0,16.0,60.0,8340.652215,5802.415024,12238.5255,26381.592739,-0.03885059431195259,False,,,"[1, 12, 5, 8, 7, 2, 10]"
500,0,2014-07-26,2014,207,10,75.0,72.0,36.0,5957.608725,26110.867608,7343.1153,39411.591633,-0.0578780397772789,False,,,"[1, 12, 8, 4, 5, 9, 6]"
501,0,2014-08-02,2014,214,10,0.0,80.0,54.0,0.0,29012.07512,11014.67295,40026.74807,-0.058615319430828094,False,,,"[0, 12, 5, 6, 0, 10, 9]"
502,0,2014-08-09,2014,221,10,60.0,24.0,24.0,4766.08698,8703.622535999999,4895.4102,18365.119716,-0.02681991457939148,False,,,"[1, 8, 6, 6, 4, 3, 4]"
503,0,2014-08-16,2014,228,10,15.0,64.0,48.0,1191.521745,23209.660096,9790.8204,34192.002240999995,-0.049794752150774,False,,,"[1, 1, 5, 7, 1, 8, 8]"
504,0,2014-08-23,2014,235,10,120.0,56.0,54.0,9532.17396,20308.452584,11014.67295,40855.299494,0.06994087994098663,False,,,"[1, 11, 9, 1, 8, 7, 9]"
505,0,2014-08-30,2014,242,10,135.0,72.0,60.0,10723.695705,26110.867608,12238.5255,49073.088812999995,-0.07112516462802887,False,,,"[0, 11, 8, 6, 9, 9, 10]"
506,0,2014-09-06,2014,249,10,0.0,0.0,30.0,0.0,0.0,6119.26275,6119.26275,-0.008848543278872967,False,,,"[1, 3, 8, 8, 0, 0, 5]"
507,0,2014-09-13,2014,256,10,120.0,48.0,60.0,9532.17396,17407.245071999998,12238.5255,39177.944531999994,-0.0565178245306015,False,,,"[0, 9, 2, 1, 8, 6, 10]"
508,0,2014-09-20,2014,263,10,105.0,48.0,30.0,8340.652215,17407.245071999998,6119.26275,31867.160037,-0.04586208984255791,False,,,"[0, 1, 0, 8, 7, 6, 5]"
509,0,2014-09-27,2014,270,10,135.0,40.0,30.0,10723.695705,14506.03756,6119.26275,31348.996015000004,-0.04500884190201759,False,,,"[0, 5, 5, 7, 9, 5, 5]"
510,0,2014-10-04,2014,277,10,60.0,72.0,0.0,4766.08698,26110.867608,0.0,30876.954588,-0.0442252941429615,False,,,"[0, 5, 9, 6, 4, 9, 0]"
511,0,2014-10-11,2014,284,10,15.0,32.0,54.0,1191.521745,11604.830048,11014.67295,23811.024743,-0.034024424850940704,False,,,"[1, 2, 2, 4, 1, 4, 9]"
512,0,2014-10-18,2014,291,10,15.0,0.0,30.0,1191.521745,0.0,6119.26275,7310.784495,-0.010423261672258377,False,,,"[1, 8, 1, 4, 1, 0, 5]"
513,0,2014-10-25,2014,298,10,0.0,32.0,0.0,0.0,11604.830048,0.0,11604.830048,-0.01650990918278694,False,,,"[0, 5, 8, 2, 0, 4, 0]"
514,0,2014-11-01,2014,305,10,135.0,16.0,30.0,10723.695705,5802.415024,6119.26275,22645.373479,-0.032148901373147964,False,,,"[1, 5, 8, 3, 9, 2, 5]"
515,0,2014-11-08,2014,312,10,90.0,32.0,48.0,7149.13047,11604.830048,9790.8204,28544.780918,-0.04043857380747795,False,,,"[0, 13, 5, 5, 6, 4, 8]"
516,0,2014-11-15,2014,319,10,135.0,48.0,0.0,10723.695705,17407.245071999998,0.0,28130.940776999996,-0.039768435060977936,False,,,"[1, 6, 0, 4, 9, 6, 0]"
517,0,2014-11-22,2014,326,10,15.0,0.0,24.0,1191.521745,0.0,4895.4102,6086.931945,-0.008587893098592758,False,,,"[0, 9, 1, 9, 1, 0, 4]"
518,0,2014-11-29,2014,333,10,0.0,48.0,30.0,0.0,17407.245071999998,6119.26275,23526.507822,-0.033127669245004654,False,,,"[0, 2, 4, 9, 0, 6, 5]"
519,0,2014-12-06,2014,340,10,45.0,80.0,0.0,3574.565235,29012.07512,0.0,32586.640355000003,-0.04579423367977142,False,,,"[1, 3, 4, 6, 3, 10, 0]"
520,0,2014-12-13,2014,347,10,45.0,40.0,60.0,3574.565235,14506.03756,12238.5255,30319.128295,-0.042522937059402466,False,,,"[1, 4, 5, 9, 3, 5, 10]"
521,0,2014-12-20,2014,354,10,60.0,32.0,30.0,4766.08698,11604.830048,6119.26275,22490.179777999998,-0.03148099407553673,False,,,"[1, 4, 7, 4, 4, 4, 5]"
522,0,2014-12-27,2014,361,10,0.0,56.0,30.0,0.0,20308.452584,6119.26275,26427.715334,-0.038563989102840424,False,,,"[0, 13, 9, 9, 0, 7, 5]"
523,0,2015-01-03,2015,3,11,75.0,16.0,36.0,6140.217374999999,5861.395616,8507.119607999999,20508.732598999995,-0.02859669364988804,True,,SoybeanMG.3,"[1, 2, 4, 5, 5, 2, 6]"
524,0,2015-01-10,2015,10,11,30.0,8.0,36.0,2456.08695,2930.697808,8507.119607999999,13893.904365999999,-0.019337520003318787,False,,,"[0, 0, 1, 2, 2, 1, 6]"
525,0,2015-01-17,2015,17,11,45.0,32.0,60.0,3684.130425,11722.791232,14178.53268,29585.454337,-0.04110102355480194,False,,,"[0, 9, 2, 4, 3, 4, 10]"
526,0,2015-01-24,2015,24,11,135.0,16.0,12.0,11052.391275,5861.395616,2835.7065359999997,19749.493427,-0.02738710306584835,False,,,"[0, 11, 8, 7, 9, 2, 2]"
527,0,2015-01-31,2015,31,11,105.0,64.0,48.0,8596.304325,23445.582464,11342.826143999999,43384.712932999995,-0.06005014106631279,False,,,"[1, 11, 2, 7, 7, 8, 8]"
528,0,2015-02-07,2015,38,11,120.0,8.0,48.0,9824.3478,2930.697808,11342.826143999999,24097.871752,-0.033292997628450394,False,,,"[1, 9, 2, 2, 8, 1, 8]"
529,0,2015-02-14,2015,45,11,75.0,56.0,0.0,6140.217374999999,20514.884656,0.0,26655.102031,-0.03675836697220802,False,,,"[1, 9, 5, 0, 5, 7, 0]"
530,0,2015-02-21,2015,52,11,30.0,8.0,36.0,2456.08695,2930.697808,8507.119607999999,13893.904365999999,-0.019126299768686295,False,,,"[0, 1, 5, 1, 2, 1, 6]"
531,0,2015-02-28,2015,59,11,30.0,72.0,24.0,2456.08695,26376.280272,5671.413071999999,34503.780294,-0.04741255193948746,False,,,"[0, 9, 7, 7, 2, 9, 4]"
532,0,2015-03-07,2015,66,11,105.0,0.0,42.0,8596.304325,0.0,9924.972876,18521.277200999997,-0.025406068190932274,False,,,"[0, 11, 5, 7, 7, 0, 7]"
533,0,2015-03-14,2015,73,11,15.0,16.0,48.0,1228.043475,5861.395616,11342.826143999999,18432.265235,-0.02524089254438877,False,,,"[1, 13, 3, 7, 1, 2, 8]"
534,0,2015-03-21,2015,80,11,0.0,72.0,54.0,0.0,26376.280272,12760.679412,39136.959684,-0.05349990352988243,False,,,"[0, 10, 3, 4, 0, 9, 9]"
535,0,2015-03-28,2015,87,11,45.0,16.0,30.0,3684.130425,5861.395616,7089.26634,16634.792381,-0.022701064124703407,False,,,"[1, 5, 9, 2, 3, 2, 5]"
536,0,2015-04-04,2015,94,11,105.0,32.0,0.0,8596.304325,11722.791232,0.0,20319.095557,-0.02768290974199772,False,,,"[1, 11, 6, 4, 7, 4, 0]"
537,0,2015-04-11,2015,101,11,0.0,64.0,48.0,0.0,23445.582464,11342.826143999999,34788.408608,-0.04731613025069237,False,,,"[0, 11, 9, 7, 0, 8, 8]"
538,0,2015-04-18,2015,108,11,105.0,8.0,48.0,8596.304325,2930.697808,11342.826143999999,22869.828276999997,-0.031053874641656876,False,,,"[0, 12, 1, 7, 7, 1, 8]"
539,0,2015-04-25,2015,115,11,90.0,8.0,30.0,7368.26085,2930.697808,7089.26634,17388.224997999998,-0.02357257716357708,False,,,"[1, 10, 4, 7, 6, 1, 5]"
540,0,2015-05-02,2015,122,11,0.0,8.0,30.0,0.0,2930.697808,7089.26634,10019.964148,-0.013562822714447975,False,,,"[0, 0, 9, 5, 0, 1, 5]"
541,0,2015-05-09,2015,129,11,75.0,40.0,42.0,6140.217374999999,14653.48904,9924.972876,30718.679291,-0.04151589050889015,False,,,"[0, 1, 7, 4, 5, 5, 7]"
542,0,2015-05-16,2015,136,11,105.0,80.0,48.0,8596.304325,29306.97808,11342.826143999999,49246.108549,-0.06644686311483383,False,,,"[1, 9, 6, 4, 7, 10, 8]"
543,0,2015-05-23,2015,143,11,90.0,0.0,0.0,7368.26085,0.0,0.0,7368.26085,-0.009926507249474525,False,,,"[1, 12, 1, 2, 6, 0, 0]"
544,0,2015-05-30,2015,150,11,45.0,32.0,30.0,3684.130425,11722.791232,7089.26634,22496.187997,-0.030260762199759483,False,,,"[0, 13, 3, 1, 3, 4, 5]"
545,0,2015-06-06,2015,157,11,90.0,48.0,48.0,7368.26085,17584.186847999998,11342.826143999999,36295.273841999995,-0.04874686896800995,False,,,"[0, 10, 4, 1, 6, 6, 8]"
546,0,2015-06-13,2015,164,11,60.0,16.0,60.0,4912.1739,5861.395616,14178.53268,24952.102196,-0.03346077352762222,False,,,"[0, 9, 7, 0, 4, 2, 10]"
547,0,2015-06-20,2015,171,11,0.0,64.0,48.0,0.0,23445.582464,11342.826143999999,34788.408608,-0.046578433364629745,False,,,"[1, 5, 7, 1, 0, 8, 8]"
548,0,2015-06-27,2015,178,11,90.0,40.0,42.0,7368.26085,14653.48904,9924.972876,31946.722766,-0.042706359177827835,False,,,"[1, 0, 9, 0, 6, 5, 7]"
549,0,2015-07-04,2015,185,11,90.0,64.0,36.0,7368.26085,23445.582464,8507.119607999999,39320.962922,-0.05247931927442551,False,,,"[1, 8, 7, 5, 6, 8, 6]"
550,0,2015-07-11,2015,192,11,135.0,0.0,0.0,11052.391275,0.0,0.0,11052.391275,-0.01472819596529007,False,,,"[0, 7, 7, 7, 9, 0, 0]"
551,0,2015-07-18,2015,199,11,30.0,72.0,18.0,2456.08695,26376.280272,4253.5598039999995,33085.927026,0.04540552943944931,False,,,"[1, 4, 5, 2, 2, 9, 3]"
552,0,2015-07-25,2015,206,11,15.0,72.0,60.0,1228.043475,26376.280272,14178.53268,41782.856427,-0.055531349033117294,False,,,"[0, 1, 8, 3, 1, 9, 10]"
553,0,2015-08-01,2015,213,11,150.0,0.0,48.0,12280.434749999999,0.0,11342.826143999999,23623.260894,-0.03135444223880768,False,,,"[1, 11, 5, 7, 10, 0, 8]"
554,0,2015-08-08,2015,220,11,75.0,56.0,0.0,6140.217374999999,20514.884656,0.0,26655.102031,-0.035331401973962784,False,,,"[1, 1, 8, 2, 5, 7, 0]"
555,0,2015-08-15,2015,227,11,75.0,8.0,24.0,6140.217374999999,2930.697808,5671.413071999999,14742.328254999999,-0.01951593905687332,False,,,"[1, 13, 1, 0, 5, 1, 4]"
556,0,2015-08-22,2015,234,11,90.0,40.0,24.0,7368.26085,14653.48904,5671.413071999999,27693.162962,-0.036613307893276215,False,,,"[0, 10, 3, 4, 6, 5, 4]"
557,0,2015-08-29,2015,241,11,120.0,40.0,54.0,9824.3478,14653.48904,12760.679412,37238.516252,-0.04916847497224808,False,,,"[0, 2, 7, 6, 8, 5, 9]"
558,0,2015-09-05,2015,248,11,15.0,40.0,0.0,1228.043475,14653.48904,0.0,15881.532515,-0.020942777395248413,False,,,"[1, 5, 9, 5, 1, 5, 0]"
559,0,2015-09-12,2015,255,11,75.0,80.0,54.0,6140.217374999999,29306.97808,12760.679412,48207.874867,-0.0634855404496193,False,,,"[1, 8, 2, 2, 5, 10, 9]"
560,0,2015-09-19,2015,262,11,0.0,56.0,48.0,0.0,20514.884656,11342.826143999999,31857.710799999997,-0.04189677909016609,False,,,"[0, 3, 9, 4, 0, 7, 8]"
